# Name, date, frequency, T_b_10, err_Tb, Doppler factor, Speed, error Speed, Lorentz factor , Viewing angle 
J1150+4332,1996-06-07,2268.3025,7.949714003721477,0.032094357479476886,1.5899428007442953,10.41610359720741,10.41610359720741,35.22866741022215,10.721679862498739
J1150+4332,1996-06-07,8338.3025,56.36594223622648,0.4053307425646627,11.273188447245296,10.41610359720741,10.41610359720741,10.49303810638739,5.074919241485904
J1150+4332,2006-05-14,4844.70875,15.706218694313177,0.02445645083437337,3.1412437388626353,10.41610359720741,10.41610359720741,18.99926212314856,10.065330748306325
J1150+4332,2012-01-08,8354.99,2.4132010030899966,0.0039906228145568795,0.48264020061799934,10.41610359720741,10.41610359720741,-,-
J1150+4332,2014-12-20,2291.875,2.1793696717862385,0.007988176955542117,0.4358739343572477,10.41610359720741,10.41610359720741,-,-
J1150+4332,2014-12-20,8667.875,0.8944091730187809,0.002891873812955431,0.17888183460375617,10.41610359720741,10.41610359720741,-,-
J1150+4332,2017-03-27,2252.0,1.8460677755102832,0.008776903935058058,0.36921355510205667,10.41610359720741,10.41610359720741,-,-
J1150+4332,2017-03-27,8652.0,3.48177599384786,0.011903274570295913,0.696355198769572,10.41610359720741,10.41610359720741,-,-
J1150+4332,2018-03-26,2252.0,1.884849510036711,0.007560835875533802,0.3769699020073422,10.41610359720741,10.41610359720741,-,-
J1150+4332,2018-03-26,8652.0,22.87658169554676,0.03651407574522247,4.575316339109352,10.41610359720741,10.41610359720741,14.253520858851466,9.2136025617158
J1230-1139,1997-05-07,2269.474375,3.240801750008185,0.009429023777542405,0.6481603500016371,1.1749868777467949,2.1069695737632212,-,-
J1230-1139,1997-05-07,8339.474375,56.94726567149048,0.5910730100574332,11.389453134298096,1.1749868777467949,2.1069695737632212,5.7992352794992605,1.0348093218683792
J1230-1139,2017-07-16,2252.0,1.225591214166284,0.002843431291695136,0.2451182428332568,1.1749868777467949,2.1069695737632212,-,-
J1230-1139,2017-07-16,8652.0,1.3071654940552984,0.014227855798021206,0.2614330988110597,1.1749868777467949,2.1069695737632212,-,-
J1230-1139,2018-07-01,2252.0,1.4630355081462592,0.0024758409664082715,0.2926071016292518,1.1749868777467949,2.1069695737632212,-,-
J1230-1139,2018-07-01,8652.0,1.0844259730455486,0.008316557661600048,0.21688519460910974,1.1749868777467949,2.1069695737632212,-,-
J1242+3720,1996-06-07,2268.3025,22.924319438496948,0.03479314481935946,4.58486388769939,2.768251025858127,3.1031023789021486,3.237194313503337,11.309263685484256
J1242+3720,1996-06-07,8338.3025,1.0194712081685748,0.0034253722514997497,0.20389424163371497,2.768251025858127,3.1031023789021486,-,-
J1242+3720,1998-02-08,4995.45875,1.2506225031178735,0.0008527920184029286,0.2501245006235747,2.768251025858127,3.1031023789021486,-,-
J1242+3720,1999-04-15,2292.474375,23.815032165997057,0.12966499834969739,4.763006433199411,2.768251025858127,3.1031023789021486,3.290930262696021,10.682784320287873
J1242+3720,1999-04-15,8646.224375,0.16372618822893456,0.00290869039517155,0.032745237645786913,2.768251025858127,3.1031023789021486,-,-
J1242+3720,2001-05-09,2302.474375,20.277495550776802,0.014498629290254578,4.055499110155361,2.768251025858127,3.1031023789021486,3.0958318683583133,13.472366818964998
J1242+3720,2001-05-09,8646.224375,1.847304097993789,0.0042833578038748085,0.36946081959875776,2.768251025858127,3.1031023789021486,-,-
J1242+3720,2006-06-04,24432.929375,3.8466578360592,0.10124265938730831,0.76933156721184,2.768251025858127,3.1031023789021486,-,-
J1242+3720,2006-06-11,24432.929375,3.0649810920075824,0.11940970384229635,0.6129962184015165,2.768251025858127,3.1031023789021486,-,-
J1242+3720,2018-07-31,2252.0,11.71122525010215,0.011262645576807001,2.34224505002043,2.768251025858127,3.1031023789021486,3.0204622732336146,24.49896666664694
J1242+3720,2018-07-31,8652.0,4.318324187483527,0.006287331218757664,0.8636648374967055,2.768251025858127,3.1031023789021486,-,-
J1340+3754,1997-01-10,2268.3025,31.28528152210551,0.07356934500099231,6.257056304421102,0.01438224212653542,0.862222247258569,3.2084544626212357,0.04319899724754643
J1340+3754,1997-01-10,8338.3025,49.04650143549965,0.32702226242087273,9.80930028709993,0.01438224212653542,0.862222247258569,4.955632722307593,0.017307696506911868
J1340+3754,1999-04-15,2292.474375,21.624237707473718,0.05016965835727874,4.324847541494743,0.01438224212653542,0.862222247258569,2.278058696521298,0.09308824747584013
J1340+3754,1999-04-15,8646.224375,9.788403886352754,0.06566180224163183,1.957680777270551,0.01438224212653542,0.862222247258569,1.2342974734933851,0.5817823141705042
J1340+3754,2001-05-09,2302.474375,15.665191021970196,0.017969722854075616,3.1330382043940395,0.01438224212653542,0.862222247258569,1.7261416129416718,0.18693879515422118
J1340+3754,2001-05-09,8646.224375,5.268194900653318,0.031107759777337745,1.0536389801306638,0.01438224212653542,0.862222247258569,1.001463494202569,14.608434667675443
